Ground Truth File,Predicted File,Mean Total Length Error (First Row),Mean Scheduling Order Error (First Row),Mean Total Length Error (All Rows),Mean Scheduling Order Error (All Rows)
156_results_output.csv,156_results_output.csv,0.3997749051702602,0.3997749051702602,0.39977490517026026,0.3637525678808292
77_results_output.csv,77_results_output.csv,0.35324929797622423,0.29778037298214455,0.3571602167428306,0.2365831336119016
39_results_output.csv,39_results_output.csv,0.006813137367640586,0.03437041470277131,0.046726980272294695,0.01702966203132213
29_results_output.csv,29_results_output.csv,0.12448504716374227,0.04997067238803344,0.09350602985224318,0.018013719518314077
65_results_output.csv,65_results_output.csv,0.09987762453908276,0.12605883913585253,0.08718037479435226,0.07836358444139417
42_results_output.csv,42_results_output.csv,0.07551741796174541,0.12346864419392024,0.10649358652375233,0.08638771801266011
41_results_output.csv,41_results_output.csv,0.11534924082795969,0.16910351383838243,0.12858768675263071,0.15536376932533838
130_results_output.csv,130_results_output.csv,0.1803682826498799,0.2584212502821429,0.15411949070327538,0.16170917786910638
138_results_output.csv,138_results_output.csv,0.41529678891407645,0.41529678891407645,0.4152967889140765,0.4152967889140765
85_results_output.csv,85_results_output.csv,0.19493084322895124,0.07975591259647004,0.17944780957724607,0.07152031323283595
23_results_output.csv,23_results_output.csv,0.19695052010690714,0.15498837246562086,0.18708634884805067,0.13822112451899599
128_results_output.csv,128_results_output.csv,0.3916857652951474,0.30228209424751534,0.36168573044205277,0.27525081185121847
69_results_output.csv,69_results_output.csv,0.4415102506086963,0.4415102506086963,0.4405966223686238,0.4405966223686238
4_results_output.csv,4_results_output.csv,0.18135960746757657,0.15555868327307862,0.1535634204460797,0.11831933747096748
117_results_output.csv,117_results_output.csv,0.3053722769238104,0.18473334440652586,0.2910712109733228,0.219945246061613
62_results_output.csv,62_results_output.csv,0.12794042166376635,0.12268811628596116,0.13667665513082677,0.09362846457324273
102_results_output.csv,102_results_output.csv,0.3265353323523434,0.3237640852553173,0.2882970252826135,0.2600968666450286
61_results_output.csv,61_results_output.csv,0.2075617317123168,0.3678993832927604,0.22764846779369444,0.17905813224631503
89_results_output.csv,89_results_output.csv,0.2206685992236086,0.16911226647136277,0.1757188010672792,0.12646501750668876
119_results_output.csv,119_results_output.csv,0.1970982444559614,0.14845902041589984,0.14822099824306037,0.11558586550150082
7_results_output.csv,7_results_output.csv,0.1410490767445639,0.06742961947341443,0.1171649341200242,0.06065917330079744
108_results_output.csv,108_results_output.csv,0.14543967350164577,0.06595352990188447,0.10215778363731534,0.038601161177966505
107_results_output.csv,107_results_output.csv,0.2296941948398163,0.2638195575241145,0.22988966180127757,0.22678154122341282
38_results_output.csv,38_results_output.csv,0.2806602069116802,0.19915844572103494,0.1610279209360869,0.12537119719904602
161_results_output.csv,161_results_output.csv,0.34182104730081025,0.23010220352525854,0.30931653190959624,0.20987341923529007
118_results_output.csv,118_results_output.csv,0.39472019002009495,0.39472019002009495,0.380584912345462,0.380584912345462
47_results_output.csv,47_results_output.csv,0.15427935267692994,0.10574098840358237,0.150266128721243,0.10757024146328628
135_results_output.csv,135_results_output.csv,0.348506107836962,0.3372672407449311,0.32431617065386265,0.30764072368781703
55_results_output.csv,55_results_output.csv,0.1457859838089168,0.07600225798845799,0.15349959463438267,0.0681671787091095
113_results_output.csv,113_results_output.csv,0.44654029573328996,0.44654029573328996,0.4465402957332899,0.4465402957332899
177_results_output.csv,177_results_output.csv,0.3541974700688329,0.3541974700688329,0.3541974700688329,0.3541974700688329
59_results_output.csv,59_results_output.csv,0.28583174108628606,0.2031768938292647,0.2785778527103556,0.21488111913731284
5_results_output.csv,5_results_output.csv,0.33121320958929545,0.2787622680262013,0.255740540227867,0.22267672750377163
52_results_output.csv,52_results_output.csv,0.27480459316495043,0.2094788832045674,0.24220960984836748,0.1877300292019514
90_results_output.csv,90_results_output.csv,0.21577479812914105,0.24313036582590236,0.20701280530086175,0.1969954510405935
149_results_output.csv,149_results_output.csv,0.3465635670435323,0.29824047834290845,0.3417850010643045,0.2718811824564077
167_results_output.csv,167_results_output.csv,0.34972280225715896,0.33091603844761297,0.3342347329656512,0.330684853374991
44_results_output.csv,44_results_output.csv,0.18122328266170304,0.2250273464080641,0.24128447028707903,0.18574155321287117
123_results_output.csv,123_results_output.csv,0.3322418988894133,0.3745662610549829,0.3322418988894133,0.3796934247301976
83_results_output.csv,83_results_output.csv,0.2990466103612001,0.27219607546906893,0.26142033037087076,0.2330296618955164
99_results_output.csv,99_results_output.csv,0.23306063952054282,0.15944571115698264,0.2232708874570954,0.1523825685790821
100_results_output.csv,100_results_output.csv,0.36759677028698934,0.2981968126386378,0.35683536854139486,0.3200817938025886
14_results_output.csv,14_results_output.csv,0.29037048893197837,0.2485732780612908,0.23700427675846752,0.18211552754803687
175_results_output.csv,175_results_output.csv,0.13393409034874554,0.1483290797266936,0.11655367618137949,0.11570215599547728
97_results_output.csv,97_results_output.csv,0.38718467676960305,0.38718467676960305,0.38718467676960305,0.32176390018231615
53_results_output.csv,53_results_output.csv,0.10630219549060987,0.10736170987848295,0.07417249701929396,0.07101038374323834
163_results_output.csv,163_results_output.csv,0.26879179202539466,0.1974583399236064,0.15101648671967655,0.15140907628365136
71_results_output.csv,71_results_output.csv,0.14232827336806514,0.056077313820731674,0.05375620398762417,0.052447451443929684
144_results_output.csv,144_results_output.csv,0.08301643589430507,0.009894979625719487,0.05920560919734338,0.02996468893466152
132_results_output.csv,132_results_output.csv,0.22845358206453212,0.21303593766868448,0.24672471111019573,0.21682603187296262
141_results_output.csv,141_results_output.csv,0.14020988622039648,0.010725261758139908,0.12870734872070363,0.026730747097554845
45_results_output.csv,45_results_output.csv,0.18425284569313982,0.2053906367963433,0.19516611964155456,0.14986292641078597
18_results_output.csv,18_results_output.csv,0.03894574395496955,0.12320456589204747,0.06941265417386167,0.07502964010761966
104_results_output.csv,104_results_output.csv,0.20221734714420808,0.1543457049440328,0.18544825424750705,0.16541946994015055
63_results_output.csv,63_results_output.csv,0.21606506434854142,0.13661095458647513,0.19127245527009368,0.09833219869087303
174_results_output.csv,174_results_output.csv,0.22655156441954968,0.2095001699708223,0.19470560994067937,0.17982893615595893
34_results_output.csv,34_results_output.csv,0.11071517431061727,0.09745112222437195,0.10856761359421649,0.0646702318118979
143_results_output.csv,143_results_output.csv,0.40031546672007096,0.31991002699645915,0.4003154667200709,0.3465775249386899
26_results_output.csv,26_results_output.csv,0.21053187457225278,0.19935584285530883,0.21257869017778344,0.17443452052230973
27_results_output.csv,27_results_output.csv,0.15201017408646408,0.07338614219740389,0.09666613218893207,0.047745676276926254
92_results_output.csv,92_results_output.csv,0.2799033131437846,0.2229916647258245,0.22429746390224334,0.16698887641558172
124_results_output.csv,124_results_output.csv,0.19862604009684626,0.1402866951192143,0.1803330785285411,0.1251000886265865
25_results_output.csv,25_results_output.csv,0.03792837152531341,0.011414650892227736,0.05678211352510352,0.008693380195663573
0_results_output.csv,0_results_output.csv,0.19248692854363306,0.2481611444153312,0.16163163198048208,0.22086605076327884
121_results_output.csv,121_results_output.csv,0.2968020915000725,0.24492228215469503,0.23743650266731908,0.1766463465360791
82_results_output.csv,82_results_output.csv,0.13732384016962348,0.19113887990824893,0.15714369265152267,0.18698364756714644
57_results_output.csv,57_results_output.csv,0.34593297189372013,0.30549651821820134,0.2748808115358042,0.16010106551950956
51_results_output.csv,51_results_output.csv,0.13815041420613888,0.22645449241094348,0.1405412239153109,0.16693434145937375
125_results_output.csv,125_results_output.csv,0.25340599027393174,0.1477819478437036,0.23070390145612726,0.10965388034405973
127_results_output.csv,127_results_output.csv,0.309419602442708,0.330551139518342,0.28858972835196395,0.3086891744463404
162_results_output.csv,162_results_output.csv,0.17089826592363658,0.1371058985157744,0.16394992202619207,0.09132997453182554
3_results_output.csv,3_results_output.csv,0.17736246182820445,0.11813628772104114,0.15411487154103876,0.0735121252922056
24_results_output.csv,24_results_output.csv,0.3876171592317112,0.3171188519069542,0.38761715923171114,0.3722428339475359
28_results_output.csv,28_results_output.csv,0.19054206951676753,0.010436707281111322,0.13561108355451196,0.05150888690545445
49_results_output.csv,49_results_output.csv,0.31605019487195396,0.23527813172277368,0.22496447215944312,0.16264965374314586
171_results_output.csv,171_results_output.csv,0.25846888292140363,0.24984893972654887,0.1598267586141569,0.17648327606154743
81_results_output.csv,81_results_output.csv,0.28923343236522303,0.3072287529979746,0.258093017485683,0.20491065881688603
129_results_output.csv,129_results_output.csv,0.20991278521807694,0.1937002794210935,0.15961696503651895,0.14921345505022834
80_results_output.csv,80_results_output.csv,0.3261054358497634,0.23864241412257636,0.26833310499394647,0.18460003308546163
86_results_output.csv,86_results_output.csv,0.22158233444631797,0.2794716204951962,0.15742626555979328,0.1984684345537072
153_results_output.csv,153_results_output.csv,0.392606001538333,0.3790948607236443,0.40134346027045054,0.3655784987677991
72_results_output.csv,72_results_output.csv,0.16713444288727097,0.12094331879123223,0.10537277946043902,0.0713559821817903
164_results_output.csv,164_results_output.csv,0.4216098769469455,0.38649497452868337,0.3743521147815922,0.34196326668041954
10_results_output.csv,10_results_output.csv,0.33269012793921404,0.3013547944616639,0.3016286505171228,0.250768240790991
137_results_output.csv,137_results_output.csv,0.2723184398609069,0.231921216045023,0.23998173164373454,0.19582985365935499
120_results_output.csv,120_results_output.csv,0.16204337024308027,0.1403491558702507,0.13329936636607986,0.08211649337881198
142_results_output.csv,142_results_output.csv,0.076321317768173,0.019064482764963375,0.041972829009316585,0.06442881057490887
112_results_output.csv,112_results_output.csv,0.296481084361026,0.3206866324256565,0.30186479622329004,0.3058356221033315
2_results_output.csv,2_results_output.csv,0.2827793991570553,0.2146492984539684,0.21077109043579076,0.17744630007366802
37_results_output.csv,37_results_output.csv,0.14170307200989046,0.07658188922443912,0.0737359774892836,0.02267611290925136
54_results_output.csv,54_results_output.csv,0.10306065912978954,0.02941206132430156,0.10463071721370146,0.038393988175375
12_results_output.csv,12_results_output.csv,0.10390563214863358,0.15824505252982243,0.09859450351882008,0.10278203592342813
133_results_output.csv,133_results_output.csv,0.22475802471450462,0.1896243226602636,0.23758837782043565,0.1765110366256749
15_results_output.csv,15_results_output.csv,0.49596255260209876,0.45862959838082595,0.49596255260209876,0.4599547153023402
173_results_output.csv,173_results_output.csv,0.24876079176094332,0.19632023986234307,0.21055497649910185,0.17178130659044438
109_results_output.csv,109_results_output.csv,0.43862338510218407,0.41515404765996866,0.438623385102184,0.4157723640609584
154_results_output.csv,154_results_output.csv,0.3157470737640473,0.38783827355094996,0.31907973057893696,0.3402481943570187
168_results_output.csv,168_results_output.csv,0.5,0.5,0.5,0.5641659906594235
105_results_output.csv,105_results_output.csv,0.06539372168785373,0.037920959879067344,0.055176092717051484,0.007494642221852985
32_results_output.csv,32_results_output.csv,0.42582541523499196,0.3793296362893265,0.42582541523499196,0.3618592731659766
158_results_output.csv,158_results_output.csv,0.3779844280127663,0.3185856875933327,0.37431983398751406,0.37409273401033516
33_results_output.csv,33_results_output.csv,0.2599890704024346,0.1955773232812626,0.25253392979886985,0.17750565152854392
21_results_output.csv,21_results_output.csv,0.40493234232660547,0.1517837674016387,0.40883329126021406,0.2790277054429664
96_results_output.csv,96_results_output.csv,0.5,0.5,0.5,0.5
160_results_output.csv,160_results_output.csv,0.4052466854044821,0.37004084968014156,0.38400671749135473,0.3303185886497538
98_results_output.csv,98_results_output.csv,0.36119899026960534,0.32607346611559673,0.34904659474792954,0.298900211735862
110_results_output.csv,110_results_output.csv,0.31537876905951556,0.21398288163699708,0.2859826708402201,0.29130967056477486
140_results_output.csv,140_results_output.csv,0.27889026089689023,0.2742047070199474,0.24768155541809075,0.2517036422455328
40_results_output.csv,40_results_output.csv,0.18689971117581283,0.14950072783858812,0.1810934206702275,0.1361270992063194
172_results_output.csv,172_results_output.csv,0.10970579937106828,0.20350135075840756,0.0935282943201031,0.15120305541369822
136_results_output.csv,136_results_output.csv,0.08849002781832928,0.10926214218330058,0.09377155953418559,0.07348757915523232
178_results_output.csv,178_results_output.csv,0.2836707787790332,0.2584635445997191,0.2459813235896648,0.20630303051746662
60_results_output.csv,60_results_output.csv,0.26458392888913085,0.23692175266139934,0.15564071197851656,0.15772761429869103
13_results_output.csv,13_results_output.csv,0.24711603567241114,0.18063093291028337,0.17534632730750654,0.12845507021991645
8_results_output.csv,8_results_output.csv,0.203439704916668,0.2358584262817218,0.17977165756851576,0.1970451534109932
35_results_output.csv,35_results_output.csv,0.18379974541205873,0.12929595278326378,0.17562892442473302,0.0853674423190032
106_results_output.csv,106_results_output.csv,0.2940871202147998,0.2545756106772232,0.20419534951401136,0.20632799342275407
22_results_output.csv,22_results_output.csv,0.13838054452758047,0.14752072539455072,0.1400176876249638,0.12618031279201045
157_results_output.csv,157_results_output.csv,0.2412310548599959,0.18530900407414747,0.229953517626595,0.17328265980320517
145_results_output.csv,145_results_output.csv,0.314966707651267,0.1285189644791479,0.2345033433907791,0.08709997794670504
46_results_output.csv,46_results_output.csv,0.21743059303922882,0.16721723612680522,0.19951518436874477,0.15216307124418313
88_results_output.csv,88_results_output.csv,0.3223490753204705,0.2727173845163597,0.3157292592998332,0.28418667868221975
155_results_output.csv,155_results_output.csv,0.4200911971790218,0.02418932266870895,0.4200911971790219,0.024189322668708945
122_results_output.csv,122_results_output.csv,0.41437507921297106,0.4490496511245178,0.40956382590599727,0.3948361961938035
70_results_output.csv,70_results_output.csv,0.11739020064181381,0.16658379083766692,0.1499037381024792,0.12865527749185307
43_results_output.csv,43_results_output.csv,0.24149785343615796,0.1621852593142766,0.16659839008048216,0.127512151795113
76_results_output.csv,76_results_output.csv,0.17268209095429418,0.14658550827069688,0.16888404204621027,0.10747261976634785
114_results_output.csv,114_results_output.csv,0.31926493946911955,0.27198021967611846,0.2831758310492559,0.1939564280573073
66_results_output.csv,66_results_output.csv,0.1476886476270932,0.14897440933069306,0.14119858307246325,0.1404333812231764
48_results_output.csv,48_results_output.csv,0.1744063747657425,0.19253042121644448,0.17453843150790932,0.17119528066266515
58_results_output.csv,58_results_output.csv,0.28588191117513434,0.2840104351165907,0.25239970844095383,0.264974726973764
78_results_output.csv,78_results_output.csv,0.29369952184672987,0.3096968650149896,0.2989744677744147,0.24663177749718895
116_results_output.csv,116_results_output.csv,0.3018229602010838,0.20554108873965732,0.2721281663595971,0.24463030555597198
169_results_output.csv,169_results_output.csv,0.3112644666196772,0.3830010118858436,0.2994746408829914,0.308473057584992
79_results_output.csv,79_results_output.csv,0.1794204253542434,0.2623822698492681,0.1740181625834961,0.23537474884870052
87_results_output.csv,87_results_output.csv,0.34668480738553875,0.11987765229620279,0.24786449725458928,0.061825776283526
17_results_output.csv,17_results_output.csv,0.1294140847887867,0.09635559306007013,0.1395075256620187,0.11357612785553625
50_results_output.csv,50_results_output.csv,0.18793835706953263,0.09983996317321767,0.10862749990810372,0.06304946819441073
68_results_output.csv,68_results_output.csv,0.20296163153028562,0.20290329359601667,0.1588518277737463,0.12367066436460575
6_results_output.csv,6_results_output.csv,0.11196522636389956,0.010363182328345126,0.08670197669107546,0.015582592623742416
20_results_output.csv,20_results_output.csv,0.22673808427655023,0.19142065429796548,0.20174355307308142,0.15081446061804082
31_results_output.csv,31_results_output.csv,0.18369777057633938,0.16303109836875015,0.2002371313633426,0.15088846861062868
152_results_output.csv,152_results_output.csv,0.12497196894969305,0.047076739431193115,0.06616677663903173,0.03917744304642531
11_results_output.csv,11_results_output.csv,0.26100046184802983,0.21399061484542078,0.18734473744750793,0.13517418593414804
147_results_output.csv,147_results_output.csv,0.1364878557591965,0.1496011300017444,0.14125983108640586,0.13271645480545524
94_results_output.csv,94_results_output.csv,0.37742157287427397,0.3387175598172813,0.3745371907015292,0.3362754424002945
95_results_output.csv,95_results_output.csv,0.27630956635042336,0.21678461768030974,0.16044206462862412,0.15060585090405737
131_results_output.csv,131_results_output.csv,0.31741954416802276,0.23474018081812892,0.31591346139933474,0.24330706127336682
151_results_output.csv,151_results_output.csv,0.14487634956022655,0.048563553185912496,0.10297752628943116,0.06417341241954384
36_results_output.csv,36_results_output.csv,0.2802017730720833,0.25170702125114613,0.26818418695801954,0.19632910598161807
146_results_output.csv,146_results_output.csv,0.2880537768456395,0.18811683903623655,0.25865094659361476,0.215420576721478
74_results_output.csv,74_results_output.csv,0.24523396201417977,0.07838734442173749,0.17369797605133297,0.05731169313855693
30_results_output.csv,30_results_output.csv,0.06100379567950572,0.058458005843347316,0.05671560242415865,0.052185198792812616
93_results_output.csv,93_results_output.csv,0.28629681378917154,0.2720875482261408,0.12561240279057498,0.12611936572061264
115_results_output.csv,115_results_output.csv,0.4079134646382405,0.3160585963962635,0.40455250107562657,0.3254179961132704
148_results_output.csv,148_results_output.csv,0.26848234550467687,0.21287283181131858,0.2651000558158463,0.21006519567801604
16_results_output.csv,16_results_output.csv,0.11344496065343931,0.12028711256154141,0.11560924986627821,0.11171142392117714
166_results_output.csv,166_results_output.csv,0.3831368673555254,0.36054500966698855,0.3752603984886216,0.34797378270158213
159_results_output.csv,159_results_output.csv,0.33427451615318066,0.2980846763419036,0.26955776317660085,0.24795937442740085
165_results_output.csv,165_results_output.csv,0.23789615357533556,0.22844178987965658,0.13393943581888032,0.13873873748923207
150_results_output.csv,150_results_output.csv,0.12254456961819093,0.037200842130800035,0.09630683063906575,0.02875297051784114
19_results_output.csv,19_results_output.csv,0.15344806228239152,0.16404563067827058,0.14452112418413726,0.12201941352613414
126_results_output.csv,126_results_output.csv,0.3043611177907806,0.31789771871965516,0.3028380030929834,0.24329351352614625
170_results_output.csv,170_results_output.csv,0.2567797820327527,0.16667836901562066,0.20406257055032756,0.11834362987668175
134_results_output.csv,134_results_output.csv,0.2662836104187487,0.22101524972846917,0.21067751915966074,0.1739023548215565
111_results_output.csv,111_results_output.csv,0.28467603139895076,0.2876319810144722,0.2662389332144116,0.2727513462180261
73_results_output.csv,73_results_output.csv,0.16092592929446256,0.1694461757471121,0.14690460502029465,0.13453560036391837
56_results_output.csv,56_results_output.csv,0.2201946390312541,0.29411012929281083,0.2009453780948888,0.18579307130483258
75_results_output.csv,75_results_output.csv,0.24255318807628926,0.11985028011152324,0.20757830973483266,0.11143132110451352
139_results_output.csv,139_results_output.csv,0.14071026183168353,0.17134991585362916,0.13809001218256658,0.16523147202899988
1_results_output.csv,1_results_output.csv,0.14973190750266008,0.16663207710307318,0.1430877642746634,0.13733029325967572
91_results_output.csv,91_results_output.csv,0.1924421520019681,0.22171237255083778,0.13866025700862822,0.14447066210820678
9_results_output.csv,9_results_output.csv,0.14519887737858833,0.11921842583050336,0.11016292388302702,0.06872655850248174
103_results_output.csv,103_results_output.csv,0.2266922935060668,0.3513424917538478,0.2256478919012149,0.27195421139252696
64_results_output.csv,64_results_output.csv,0.23535950082079513,0.12035025738751871,0.2114236819574565,0.07106254334098827
84_results_output.csv,84_results_output.csv,0.09558552968895459,0.2878707200159447,0.12766370692709675,0.18199479336334146
101_results_output.csv,101_results_output.csv,0.25877054470749355,0.22124944698549556,0.23856004611381362,0.1732795620054846
176_results_output.csv,176_results_output.csv,0.42528531272931613,0.34509623019978874,0.40488328828848125,0.31672552981539703
67_results_output.csv,67_results_output.csv,0.024661436831703847,0.04609261232093156,0.01148569251326023,0.029529682937702445
206_results_output.csv,206_results_output.csv,0.24624267690924165,0.2572478366534522,0.14392218031224502,0.16676306459560994
199_results_output.csv,199_results_output.csv,0.22043539988034302,0.21705589564959285,0.2287105572692946,0.09158301191478338
220_results_output.csv,220_results_output.csv,0.23691846178626852,0.25418739338765634,0.21516214438030595,0.2264395619738266
191_results_output.csv,191_results_output.csv,0.21533679031595246,0.18413961749623603,0.2012507208813965,0.14453963667150008
202_results_output.csv,202_results_output.csv,0.262354059148539,0.2574058084632323,0.13932240101686486,0.14796331046533237
200_results_output.csv,200_results_output.csv,0.32924733971312103,0.11064974912990616,0.3139868106744757,0.09780505664521054
222_results_output.csv,222_results_output.csv,0.3448700496233346,0.24803552987874022,0.33199349111476006,0.2370362017185585
217_results_output.csv,217_results_output.csv,0.23387868954108296,0.07358751351323692,0.20064138283372265,0.055148126896038804
213_results_output.csv,213_results_output.csv,0.25290393993488514,0.1761397920226264,0.2054765101333545,0.11774614731972413
223_results_output.csv,223_results_output.csv,0.22227774198196623,0.030276661448606513,0.2149730179929581,0.03424514853759316
230_results_output.csv,230_results_output.csv,0.20118232241735445,0.10834969016657632,0.14333820260267646,0.0796868634605404
184_results_output.csv,184_results_output.csv,0.14059047358053847,0.16459247696882282,0.09468104241072677,0.09592877123916779
231_results_output.csv,231_results_output.csv,0.26650866041254206,0.20169741367977634,0.22425593370176458,0.18637977649298504
219_results_output.csv,219_results_output.csv,0.23730177423676924,0.24626258950539587,0.19843304654574018,0.14821003513373465
193_results_output.csv,193_results_output.csv,0.11977252469528317,0.0738192469657542,0.09117545242922623,0.04598770074547519
205_results_output.csv,205_results_output.csv,0.116377102522468,0.06569148078785333,0.09267562697204382,0.05144592388684828
192_results_output.csv,192_results_output.csv,0.17802128044084864,0.1463368885231626,0.16461687943212233,0.11917780300445298
182_results_output.csv,182_results_output.csv,0.30253913476018945,0.26181966036919574,0.20372464189718437,0.1435304197969796
209_results_output.csv,209_results_output.csv,0.15710926678441636,0.1149993635340727,0.09676132021512078,0.052757365965070004
228_results_output.csv,228_results_output.csv,0.11763103222307154,0.2779397529243087,0.08962758513543657,0.21628578417334765
